user_id,cadastru_id,raion_id,hectare,longitude,latitude
acc1803c-7e9b-4742-bfae-2ada6c7c83df,1,1,145,27.4456,48.4423
acc1803c-7e9b-4742-bfae-2ada6c7c83df,2,2,73,28.4834,47.7689
acc1803c-7e9b-4742-bfae-2ada6c7c83df,3,3,107,27.5634,48.0756
acc1803c-7e9b-4742-bfae-2ada6c7c83df,4,4,82,28.1467,47.6445
acc1803c-7e9b-4742-bfae-2ada6c7c83df,5,5,119,28.6134,47.1356
acc1803c-7e9b-4742-bfae-2ada6c7c83df,6,6,47,28.0856,47.4389
acc1803c-7e9b-4742-bfae-2ada6c7c83df,7,1,94,29.6756,46.7278
acc1803c-7e9b-4742-bfae-2ada6c7c83df,8,2,71,28.3078,45.8834
acc1803c-7e9b-4742-bfae-2ada6c7c83df,9,3,136,28.3734,47.5656
acc1803c-7e9b-4742-bfae-2ada6c7c83df,10,4,85,28.5356,46.0678
acc1803c-7e9b-4742-bfae-2ada6c7c83df,11,5,42,28.8456,47.0278
acc1803c-7e9b-4742-bfae-2ada6c7c83df,12,4,168,28.8234,47.3712
acc1803c-7e9b-4742-bfae-2ada6c7c83df,13,3,53,29.3978,46.6456
acc1803c-7e9b-4742-bfae-2ada6c7c83df,14,5,97,28.3067,48.1623
acc1803c-7e9b-4742-bfae-2ada6c7c83df,15,6,61,27.7289,47.5756
acc1803c-7e9b-4742-bfae-2ada6c7c83df,16,2,142,28.2067,45.9278
acc1803c-7e9b-4742-bfae-2ada6c7c83df,17,5,78,27.8278,47.2067
acc1803c-7e9b-4742-bfae-2ada6c7c83df,18,4,105,27.9334,47.7556
acc1803c-7e9b-4742-bfae-2ada6c7c83df,19,1,68,28.7567,46.9467
acc1803c-7e9b-4742-bfae-2ada6c7c83df,20,2,84,29.2367,46.8656
acc1803c-7e9b-4742-bfae-2ada6c7c83df,21,3,25,28.8638,47.0105
acc1803c-7e9b-4742-bfae-2ada6c7c83df,22,3,15,28.8421,47.0289
acc1803c-7e9b-4742-bfae-2ada6c7c83df,23,4,32,28.8756,46.9987
acc1803c-7e9b-4742-bfae-2ada6c7c83df,24,2,18,28.8512,47.0156
acc1803c-7e9b-4742-bfae-2ada6c7c83df,25,1,45,28.8693,47.0234
acc1803c-7e9b-4742-bfae-2ada6c7c83df,26,4,67,28.8204,47.3856
acc1803c-7e9b-4742-bfae-2ada6c7c83df,27,4,23,28.8345,47.3721
acc1803c-7e9b-4742-bfae-2ada6c7c83df,28,4,89,28.8156,47.3912
acc1803c-7e9b-4742-bfae-2ada6c7c83df,29,4,34,28.8278,47.3678
acc1803c-7e9b-4742-bfae-2ada6c7c83df,30,4,56,28.8423,47.3834
acc1803c-7e9b-4742-bfae-2ada6c7c83df,31,3,78,29.4012,46.6378
acc1803c-7e9b-4742-bfae-2ada6c7c83df,32,3,42,29.3892,46.6456
acc1803c-7e9b-4742-bfae-2ada6c7c83df,33,3,35,29.4134,46.6289
acc1803c-7e9b-4742-bfae-2ada6c7c83df,34,3,91,29.3967,46.6512
acc1803c-7e9b-4742-bfae-2ada6c7c83df,35,3,28,29.4089,46.6334
acc1803c-7e9b-4742-bfae-2ada6c7c83df,36,5,124,28.2978,48.1612
acc1803c-7e9b-4742-bfae-2ada6c7c83df,37,5,76,28.3045,48.1534
acc1803c-7e9b-4742-bfae-2ada6c7c83df,38,5,53,28.2889,48.1689
acc1803c-7e9b-4742-bfae-2ada6c7c83df,39,5,95,28.3123,48.1478
acc1803c-7e9b-4742-bfae-2ada6c7c83df,40,5,38,28.2934,48.1645
acc1803c-7e9b-4742-bfae-2ada6c7c83df,41,6,64,27.7256,47.5789
acc1803c-7e9b-4742-bfae-2ada6c7c83df,42,6,47,27.7189,47.5856
acc1803c-7e9b-4742-bfae-2ada6c7c83df,43,6,82,27.7334,47.5712
acc1803c-7e9b-4742-bfae-2ada6c7c83df,44,6,29,27.7223,47.5823
acc1803c-7e9b-4742-bfae-2ada6c7c83df,45,6,71,27.7298,47.5745
acc1803c-7e9b-4742-bfae-2ada6c7c83df,46,5,156,28.2012,45.9134
acc1803c-7e9b-4742-bfae-2ada6c7c83df,47,6,93,28.1945,45.9201
acc1803c-7e9b-4742-bfae-2ada6c7c83df,48,2,67,28.2089,45.9067
acc1803c-7e9b-4742-bfae-2ada6c7c83df,49,3,114,28.1878,45.9256
acc1803c-7e9b-4742-bfae-2ada6c7c83df,50,3,48,28.2156,45.9012
